actual,cleared,data_year,offense,ori,state_abbr
0,0,2015,rape-legacy,NJ0182000,NJ
0,0,2015,robbery,NJ0182000,NJ
3,2,2015,violent-crime,NJ0182000,NJ
0,0,2016,aggravated-assault,NJ0182000,NJ
0,0,2016,arson,NJ0182000,NJ
14,0,2016,burglary,NJ0182000,NJ
0,0,2016,homicide,NJ0182000,NJ
0,0,2016,human-trafficing,NJ0182000,NJ
37,10,2016,larceny,NJ0182000,NJ
4,1,2016,motor-vehicle-theft,NJ0182000,NJ
55,11,2016,property-crime,NJ0182000,NJ
0,0,2016,rape,NJ0182000,NJ
0,0,2016,rape-legacy,NJ0182000,NJ
1,1,2016,robbery,NJ0182000,NJ
1,1,2016,violent-crime,NJ0182000,NJ
1,1,2017,aggravated-assault,NJ0182000,NJ
0,0,2017,arson,NJ0182000,NJ
7,2,2017,burglary,NJ0182000,NJ
0,0,2017,homicide,NJ0182000,NJ
0,0,2017,human-trafficing,NJ0182000,NJ
31,2,2017,larceny,NJ0182000,NJ
4,0,2017,motor-vehicle-theft,NJ0182000,NJ
42,4,2017,property-crime,NJ0182000,NJ
1,0,2017,rape,NJ0182000,NJ
0,0,2017,rape-legacy,NJ0182000,NJ
1,1,2017,robbery,NJ0182000,NJ
3,2,2017,violent-crime,NJ0182000,NJ
4,2,2014,aggravated-assault,NJ0182100,NJ
0,0,2014,arson,NJ0182100,NJ
17,0,2014,burglary,NJ0182100,NJ
0,0,2014,homicide,NJ0182100,NJ
0,0,2014,human-trafficing,NJ0182100,NJ
322,262,2014,larceny,NJ0182100,NJ
4,1,2014,motor-vehicle-theft,NJ0182100,NJ
343,263,2014,property-crime,NJ0182100,NJ
0,0,2014,rape,NJ0182100,NJ
0,0,2014,rape-legacy,NJ0182100,NJ
4,3,2014,robbery,NJ0182100,NJ
8,5,2014,violent-crime,NJ0182100,NJ
3,2,2015,aggravated-assault,NJ0182100,NJ
1,1,2015,arson,NJ0182100,NJ
5,1,2015,burglary,NJ0182100,NJ
0,0,2015,homicide,NJ0182100,NJ
0,0,2015,human-trafficing,NJ0182100,NJ
352,237,2015,larceny,NJ0182100,NJ
6,0,2015,motor-vehicle-theft,NJ0182100,NJ
363,238,2015,property-crime,NJ0182100,NJ
1,0,2015,rape,NJ0182100,NJ
0,0,2015,rape-legacy,NJ0182100,NJ
3,2,2015,robbery,NJ0182100,NJ
7,4,2015,violent-crime,NJ0182100,NJ
0,0,2016,aggravated-assault,NJ0182100,NJ
0,0,2016,arson,NJ0182100,NJ
12,0,2016,burglary,NJ0182100,NJ
0,0,2016,homicide,NJ0182100,NJ
0,0,2016,human-trafficing,NJ0182100,NJ
392,167,2016,larceny,NJ0182100,NJ
7,1,2016,motor-vehicle-theft,NJ0182100,NJ
411,168,2016,property-crime,NJ0182100,NJ
0,0,2016,rape,NJ0182100,NJ
0,0,2016,rape-legacy,NJ0182100,NJ
1,1,2016,robbery,NJ0182100,NJ
1,1,2016,violent-crime,NJ0182100,NJ
0,0,2017,aggravated-assault,NJ0182100,NJ
0,0,2017,arson,NJ0182100,NJ
26,1,2017,burglary,NJ0182100,NJ
0,0,2017,homicide,NJ0182100,NJ
0,0,2017,human-trafficing,NJ0182100,NJ
334,102,2017,larceny,NJ0182100,NJ
6,1,2017,motor-vehicle-theft,NJ0182100,NJ
366,104,2017,property-crime,NJ0182100,NJ
1,1,2017,rape,NJ0182100,NJ
0,0,2017,rape-legacy,NJ0182100,NJ
0,0,2017,robbery,NJ0182100,NJ
1,1,2017,violent-crime,NJ0182100,NJ
2,2,2014,aggravated-assault,NJ0190200,NJ
1,1,2014,arson,NJ0190200,NJ
10,7,2014,burglary,NJ0190200,NJ
0,0,2014,homicide,NJ0190200,NJ
0,0,2014,human-trafficing,NJ0190200,NJ
17,7,2014,larceny,NJ0190200,NJ
1,1,2014,motor-vehicle-theft,NJ0190200,NJ
28,15,2014,property-crime,NJ0190200,NJ
0,0,2014,rape,NJ0190200,NJ
0,0,2014,rape-legacy,NJ0190200,NJ
0,0,2014,robbery,NJ0190200,NJ
2,2,2014,violent-crime,NJ0190200,NJ
4,4,2015,aggravated-assault,NJ0190200,NJ
3,2,2015,arson,NJ0190200,NJ
5,2,2015,burglary,NJ0190200,NJ
0,0,2015,homicide,NJ0190200,NJ
0,0,2015,human-trafficing,NJ0190200,NJ
25,7,2015,larceny,NJ0190200,NJ
3,0,2015,motor-vehicle-theft,NJ0190200,NJ
33,9,2015,property-crime,NJ0190200,NJ
0,0,2015,rape,NJ0190200,NJ
0,0,2015,rape-legacy,NJ0190200,NJ
0,0,2015,robbery,NJ0190200,NJ
4,4,2015,violent-crime,NJ0190200,NJ
6,6,2016,aggravated-assault,NJ0190200,NJ
0,0,2016,arson,NJ0190200,NJ
2,3,2016,burglary,NJ0190200,NJ
0,0,2016,homicide,NJ0190200,NJ
0,0,2016,human-trafficing,NJ0190200,NJ
29,13,2016,larceny,NJ0190200,NJ
4,1,2016,motor-vehicle-theft,NJ0190200,NJ
35,17,2016,property-crime,NJ0190200,NJ
0,0,2016,rape,NJ0190200,NJ
0,0,2016,rape-legacy,NJ0190200,NJ
0,0,2016,robbery,NJ0190200,NJ
6,6,2016,violent-crime,NJ0190200,NJ
1,1,2017,aggravated-assault,NJ0190200,NJ
0,0,2017,arson,NJ0190200,NJ
1,1,2017,burglary,NJ0190200,NJ
0,0,2017,homicide,NJ0190200,NJ
0,0,2017,human-trafficing,NJ0190200,NJ
22,4,2017,larceny,NJ0190200,NJ
3,2,2017,motor-vehicle-theft,NJ0190200,NJ
26,7,2017,property-crime,NJ0190200,NJ
0,0,2017,rape,NJ0190200,NJ
0,0,2017,rape-legacy,NJ0190200,NJ
0,0,2017,robbery,NJ0190200,NJ
1,1,2017,violent-crime,NJ0190200,NJ
0,0,2014,aggravated-assault,NJ0190400,NJ
0,0,2014,arson,NJ0190400,NJ
6,2,2014,burglary,NJ0190400,NJ
0,0,2014,homicide,NJ0190400,NJ
0,0,2014,human-trafficing,NJ0190400,NJ
26,11,2014,larceny,NJ0190400,NJ
1,1,2014,motor-vehicle-theft,NJ0190400,NJ
33,14,2014,property-crime,NJ0190400,NJ
0,0,2014,rape,NJ0190400,NJ
1,0,2014,rape-legacy,NJ0190400,NJ
0,0,2014,robbery,NJ0190400,NJ
1,0,2014,violent-crime,NJ0190400,NJ
1,1,2015,aggravated-assault,NJ0190400,NJ
1,1,2015,arson,NJ0190400,NJ
9,6,2015,burglary,NJ0190400,NJ
0,0,2015,homicide,NJ0190400,NJ
0,0,2015,human-trafficing,NJ0190400,NJ
25,14,2015,larceny,NJ0190400,NJ
0,0,2015,motor-vehicle-theft,NJ0190400,NJ
34,20,2015,property-crime,NJ0190400,NJ
0,0,2015,rape,NJ0190400,NJ
0,0,2015,rape-legacy,NJ0190400,NJ
0,0,2015,robbery,NJ0190400,NJ
1,1,2015,violent-crime,NJ0190400,NJ
1,1,2016,aggravated-assault,NJ0190400,NJ
0,0,2016,arson,NJ0190400,NJ
5,0,2016,burglary,NJ0190400,NJ
0,0,2016,homicide,NJ0190400,NJ
0,0,2016,human-trafficing,NJ0190400,NJ
21,9,2016,larceny,NJ0190400,NJ
0,0,2016,motor-vehicle-theft,NJ0190400,NJ
26,9,2016,property-crime,NJ0190400,NJ
0,0,2016,rape,NJ0190400,NJ
0,0,2016,rape-legacy,NJ0190400,NJ
0,0,2016,robbery,NJ0190400,NJ
1,1,2016,violent-crime,NJ0190400,NJ
5,1,2017,aggravated-assault,NJ0190400,NJ
0,0,2017,arson,NJ0190400,NJ
13,3,2017,burglary,NJ0190400,NJ
0,0,2017,homicide,NJ0190400,NJ
0,0,2017,human-trafficing,NJ0190400,NJ
28,4,2017,larceny,NJ0190400,NJ
2,0,2017,motor-vehicle-theft,NJ0190400,NJ
43,7,2017,property-crime,NJ0190400,NJ
1,0,2017,rape,NJ0190400,NJ
0,0,2017,rape-legacy,NJ0190400,NJ
0,0,2017,robbery,NJ0190400,NJ
6,1,2017,violent-crime,NJ0190400,NJ
2,3,2014,aggravated-assault,NJ0190600,NJ
0,0,2014,arson,NJ0190600,NJ
12,8,2014,burglary,NJ0190600,NJ
0,0,2014,homicide,NJ0190600,NJ
0,0,2014,human-trafficing,NJ0190600,NJ
105,65,2014,larceny,NJ0190600,NJ
0,0,2014,motor-vehicle-theft,NJ0190600,NJ
117,73,2014,property-crime,NJ0190600,NJ
0,0,2014,rape,NJ0190600,NJ
0,0,2014,rape-legacy,NJ0190600,NJ
2,2,2014,robbery,NJ0190600,NJ
4,5,2014,violent-crime,NJ0190600,NJ
0,0,2015,aggravated-assault,NJ0190600,NJ
0,0,2015,arson,NJ0190600,NJ
15,3,2015,burglary,NJ0190600,NJ
0,0,2015,homicide,NJ0190600,NJ
0,0,2015,human-trafficing,NJ0190600,NJ
91,33,2015,larceny,NJ0190600,NJ
3,0,2015,motor-vehicle-theft,NJ0190600,NJ
109,36,2015,property-crime,NJ0190600,NJ
0,0,2015,rape,NJ0190600,NJ
0,0,2015,rape-legacy,NJ0190600,NJ
0,0,2015,robbery,NJ0190600,NJ
0,0,2015,violent-crime,NJ0190600,NJ
6,6,2016,aggravated-assault,NJ0190600,NJ
0,0,2016,arson,NJ0190600,NJ
3,0,2016,burglary,NJ0190600,NJ
0,0,2016,homicide,NJ0190600,NJ
0,0,2016,human-trafficing,NJ0190600,NJ
63,24,2016,larceny,NJ0190600,NJ
1,0,2016,motor-vehicle-theft,NJ0190600,NJ
67,24,2016,property-crime,NJ0190600,NJ
0,0,2016,rape,NJ0190600,NJ
0,0,2016,rape-legacy,NJ0190600,NJ
0,0,2016,robbery,NJ0190600,NJ
6,6,2016,violent-crime,NJ0190600,NJ
2,2,2017,aggravated-assault,NJ0190600,NJ
0,0,2017,arson,NJ0190600,NJ
4,2,2017,burglary,NJ0190600,NJ
0,0,2017,homicide,NJ0190600,NJ
0,0,2017,human-trafficing,NJ0190600,NJ
42,12,2017,larceny,NJ0190600,NJ
1,1,2017,motor-vehicle-theft,NJ0190600,NJ
47,15,2017,property-crime,NJ0190600,NJ
0,0,2017,rape,NJ0190600,NJ
0,0,2017,rape-legacy,NJ0190600,NJ
0,0,2017,robbery,NJ0190600,NJ
2,2,2017,violent-crime,NJ0190600,NJ
0,0,2014,aggravated-assault,NJ0190900,NJ
0,0,2014,arson,NJ0190900,NJ
5,2,2014,burglary,NJ0190900,NJ
0,0,2014,homicide,NJ0190900,NJ
0,0,2014,human-trafficing,NJ0190900,NJ
17,3,2014,larceny,NJ0190900,NJ
1,0,2014,motor-vehicle-theft,NJ0190900,NJ
23,5,2014,property-crime,NJ0190900,NJ
0,0,2014,rape,NJ0190900,NJ
0,0,2014,rape-legacy,NJ0190900,NJ
0,0,2014,robbery,NJ0190900,NJ
0,0,2014,violent-crime,NJ0190900,NJ
1,1,2015,aggravated-assault,NJ0190900,NJ
0,0,2015,arson,NJ0190900,NJ
9,2,2015,burglary,NJ0190900,NJ
0,0,2015,homicide,NJ0190900,NJ
0,0,2015,human-trafficing,NJ0190900,NJ
19,3,2015,larceny,NJ0190900,NJ
0,0,2015,motor-vehicle-theft,NJ0190900,NJ
28,5,2015,property-crime,NJ0190900,NJ
0,0,2015,rape,NJ0190900,NJ
0,0,2015,rape-legacy,NJ0190900,NJ
0,0,2015,robbery,NJ0190900,NJ
1,1,2015,violent-crime,NJ0190900,NJ
2,2,2016,aggravated-assault,NJ0190900,NJ
2,1,2016,arson,NJ0190900,NJ
3,1,2016,burglary,NJ0190900,NJ
0,0,2016,homicide,NJ0190900,NJ
0,0,2016,human-trafficing,NJ0190900,NJ
14,2,2016,larceny,NJ0190900,NJ
0,0,2016,motor-vehicle-theft,NJ0190900,NJ
17,3,2016,property-crime,NJ0190900,NJ
0,0,2016,rape,NJ0190900,NJ
0,0,2016,rape-legacy,NJ0190900,NJ
0,0,2016,robbery,NJ0190900,NJ
2,2,2016,violent-crime,NJ0190900,NJ
2,1,2017,aggravated-assault,NJ0190900,NJ
0,0,2017,arson,NJ0190900,NJ
1,0,2017,burglary,NJ0190900,NJ
0,0,2017,homicide,NJ0190900,NJ
0,0,2017,human-trafficing,NJ0190900,NJ
17,5,2017,larceny,NJ0190900,NJ
0,0,2017,motor-vehicle-theft,NJ0190900,NJ
18,5,2017,property-crime,NJ0190900,NJ
0,0,2017,rape,NJ0190900,NJ
0,0,2017,rape-legacy,NJ0190900,NJ
0,0,2017,robbery,NJ0190900,NJ
2,1,2017,violent-crime,NJ0190900,NJ
4,4,2014,aggravated-assault,NJ0191100,NJ
0,0,2014,arson,NJ0191100,NJ
10,2,2014,burglary,NJ0191100,NJ
0,0,2014,homicide,NJ0191100,NJ
0,0,2014,human-trafficing,NJ0191100,NJ
63,14,2014,larceny,NJ0191100,NJ
4,4,2014,motor-vehicle-theft,NJ0191100,NJ
77,20,2014,property-crime,NJ0191100,NJ
0,0,2014,rape,NJ0191100,NJ
1,0,2014,rape-legacy,NJ0191100,NJ
1,0,2014,robbery,NJ0191100,NJ
6,4,2014,violent-crime,NJ0191100,NJ
4,4,2015,aggravated-assault,NJ0191100,NJ
1,0,2015,arson,NJ0191100,NJ
10,0,2015,burglary,NJ0191100,NJ
0,0,2015,homicide,NJ0191100,NJ
0,0,2015,human-trafficing,NJ0191100,NJ
70,16,2015,larceny,NJ0191100,NJ
1,0,2015,motor-vehicle-theft,NJ0191100,NJ
81,16,2015,property-crime,NJ0191100,NJ
0,0,2015,rape,NJ0191100,NJ
0,0,2015,rape-legacy,NJ0191100,NJ
1,0,2015,robbery,NJ0191100,NJ
5,4,2015,violent-crime,NJ0191100,NJ
4,3,2016,aggravated-assault,NJ0191100,NJ
0,0,2016,arson,NJ0191100,NJ
17,6,2016,burglary,NJ0191100,NJ
0,0,2016,homicide,NJ0191100,NJ
0,0,2016,human-trafficing,NJ0191100,NJ
42,4,2016,larceny,NJ0191100,NJ
4,2,2016,motor-vehicle-theft,NJ0191100,NJ
63,12,2016,property-crime,NJ0191100,NJ
1,0,2016,rape,NJ0191100,NJ
0,0,2016,rape-legacy,NJ0191100,NJ
0,1,2016,robbery,NJ0191100,NJ
5,4,2016,violent-crime,NJ0191100,NJ
1,1,2017,aggravated-assault,NJ0191100,NJ
0,0,2017,arson,NJ0191100,NJ
10,2,2017,burglary,NJ0191100,NJ
0,0,2017,homicide,NJ0191100,NJ
0,0,2017,human-trafficing,NJ0191100,NJ
44,7,2017,larceny,NJ0191100,NJ
8,0,2017,motor-vehicle-theft,NJ0191100,NJ
62,9,2017,property-crime,NJ0191100,NJ
0,0,2017,rape,NJ0191100,NJ
0,0,2017,rape-legacy,NJ0191100,NJ
0,0,2017,robbery,NJ0191100,NJ
1,1,2017,violent-crime,NJ0191100,NJ
4,3,2014,aggravated-assault,NJ0191200,NJ
0,0,2014,arson,NJ0191200,NJ
17,10,2014,burglary,NJ0191200,NJ
0,0,2014,homicide,NJ0191200,NJ
0,0,2014,human-trafficing,NJ0191200,NJ
75,21,2014,larceny,NJ0191200,NJ
2,0,2014,motor-vehicle-theft,NJ0191200,NJ
94,31,2014,property-crime,NJ0191200,NJ
0,0,2014,rape,NJ0191200,NJ
1,0,2014,rape-legacy,NJ0191200,NJ
1,1,2014,robbery,NJ0191200,NJ
6,4,2014,violent-crime,NJ0191200,NJ
7,7,2015,aggravated-assault,NJ0191200,NJ
0,0,2015,arson,NJ0191200,NJ
24,6,2015,burglary,NJ0191200,NJ
0,0,2015,homicide,NJ0191200,NJ
0,0,2015,human-trafficing,NJ0191200,NJ
52,7,2015,larceny,NJ0191200,NJ
3,3,2015,motor-vehicle-theft,NJ0191200,NJ
79,16,2015,property-crime,NJ0191200,NJ
0,0,2015,rape,NJ0191200,NJ
0,0,2015,rape-legacy,NJ0191200,NJ
0,0,2015,robbery,NJ0191200,NJ
7,7,2015,violent-crime,NJ0191200,NJ
7,7,2016,aggravated-assault,NJ0191200,NJ
1,1,2016,arson,NJ0191200,NJ
25,6,2016,burglary,NJ0191200,NJ
0,0,2016,homicide,NJ0191200,NJ
0,0,2016,human-trafficing,NJ0191200,NJ
79,11,2016,larceny,NJ0191200,NJ
0,0,2016,motor-vehicle-theft,NJ0191200,NJ
104,17,2016,property-crime,NJ0191200,NJ
0,0,2016,rape,NJ0191200,NJ
0,0,2016,rape-legacy,NJ0191200,NJ
0,0,2016,robbery,NJ0191200,NJ
7,7,2016,violent-crime,NJ0191200,NJ
8,10,2017,aggravated-assault,NJ0191200,NJ
0,0,2017,arson,NJ0191200,NJ
9,5,2017,burglary,NJ0191200,NJ
0,0,2017,homicide,NJ0191200,NJ
0,0,2017,human-trafficing,NJ0191200,NJ
61,18,2017,larceny,NJ0191200,NJ
1,1,2017,motor-vehicle-theft,NJ0191200,NJ
71,24,2017,property-crime,NJ0191200,NJ
2,2,2017,rape,NJ0191200,NJ
0,0,2017,rape-legacy,NJ0191200,NJ
1,1,2017,robbery,NJ0191200,NJ
11,13,2017,violent-crime,NJ0191200,NJ
4,4,2014,aggravated-assault,NJ0191500,NJ
0,0,2014,arson,NJ0191500,NJ
19,4,2014,burglary,NJ0191500,NJ
0,0,2014,homicide,NJ0191500,NJ
0,0,2014,human-trafficing,NJ0191500,NJ
106,29,2014,larceny,NJ0191500,NJ
3,3,2014,motor-vehicle-theft,NJ0191500,NJ
128,36,2014,property-crime,NJ0191500,NJ
0,0,2014,rape,NJ0191500,NJ
0,0,2014,rape-legacy,NJ0191500,NJ
5,1,2014,robbery,NJ0191500,NJ
9,5,2014,violent-crime,NJ0191500,NJ
6,6,2015,aggravated-assault,NJ0191500,NJ
0,0,2015,arson,NJ0191500,NJ
22,7,2015,burglary,NJ0191500,NJ
0,0,2015,homicide,NJ0191500,NJ
0,0,2015,human-trafficing,NJ0191500,NJ
83,22,2015,larceny,NJ0191500,NJ
2,2,2015,motor-vehicle-theft,NJ0191500,NJ
107,31,2015,property-crime,NJ0191500,NJ
4,0,2015,rape,NJ0191500,NJ
0,0,2015,rape-legacy,NJ0191500,NJ
2,1,2015,robbery,NJ0191500,NJ
12,7,2015,violent-crime,NJ0191500,NJ
10,10,2016,aggravated-assault,NJ0191500,NJ
2,2,2016,arson,NJ0191500,NJ
25,4,2016,burglary,NJ0191500,NJ
0,0,2016,homicide,NJ0191500,NJ
0,0,2016,human-trafficing,NJ0191500,NJ
107,52,2016,larceny,NJ0191500,NJ
6,0,2016,motor-vehicle-theft,NJ0191500,NJ
138,56,2016,property-crime,NJ0191500,NJ
0,0,2016,rape,NJ0191500,NJ
0,0,2016,rape-legacy,NJ0191500,NJ
3,0,2016,robbery,NJ0191500,NJ
13,10,2016,violent-crime,NJ0191500,NJ
5,2,2017,aggravated-assault,NJ0191500,NJ
0,0,2017,arson,NJ0191500,NJ
10,1,2017,burglary,NJ0191500,NJ
0,0,2017,homicide,NJ0191500,NJ
0,0,2017,human-trafficing,NJ0191500,NJ
77,41,2017,larceny,NJ0191500,NJ
0,0,2017,motor-vehicle-theft,NJ0191500,NJ
87,42,2017,property-crime,NJ0191500,NJ
5,4,2017,rape,NJ0191500,NJ
0,0,2017,rape-legacy,NJ0191500,NJ
0,0,2017,robbery,NJ0191500,NJ
10,6,2017,violent-crime,NJ0191500,NJ
0,0,2014,aggravated-assault,NJ0191600,NJ
0,0,2014,arson,NJ0191600,NJ
1,0,2014,burglary,NJ0191600,NJ
0,0,2014,homicide,NJ0191600,NJ
0,0,2014,human-trafficing,NJ0191600,NJ
5,1,2014,larceny,NJ0191600,NJ
0,0,2014,motor-vehicle-theft,NJ0191600,NJ
6,1,2014,property-crime,NJ0191600,NJ
0,0,2014,rape,NJ0191600,NJ
0,0,2014,rape-legacy,NJ0191600,NJ
0,0,2014,robbery,NJ0191600,NJ
0,0,2014,violent-crime,NJ0191600,NJ
2,2,2015,aggravated-assault,NJ0191600,NJ
0,0,2015,arson,NJ0191600,NJ
1,1,2015,burglary,NJ0191600,NJ
0,0,2015,homicide,NJ0191600,NJ
0,0,2015,human-trafficing,NJ0191600,NJ
6,2,2015,larceny,NJ0191600,NJ
0,0,2015,motor-vehicle-theft,NJ0191600,NJ
7,3,2015,property-crime,NJ0191600,NJ
0,0,2015,rape,NJ0191600,NJ
0,0,2015,rape-legacy,NJ0191600,NJ
0,0,2015,robbery,NJ0191600,NJ
2,2,2015,violent-crime,NJ0191600,NJ
0,0,2016,aggravated-assault,NJ0191600,NJ
0,0,2016,arson,NJ0191600,NJ
3,1,2016,burglary,NJ0191600,NJ
0,0,2016,homicide,NJ0191600,NJ
0,0,2016,human-trafficing,NJ0191600,NJ
8,0,2016,larceny,NJ0191600,NJ
0,0,2016,motor-vehicle-theft,NJ0191600,NJ
11,1,2016,property-crime,NJ0191600,NJ
0,0,2016,rape,NJ0191600,NJ
0,0,2016,rape-legacy,NJ0191600,NJ
0,0,2016,robbery,NJ0191600,NJ
0,0,2016,violent-crime,NJ0191600,NJ
0,0,2017,aggravated-assault,NJ0191600,NJ
0,0,2017,arson,NJ0191600,NJ
0,0,2017,burglary,NJ0191600,NJ
0,0,2017,homicide,NJ0191600,NJ
0,0,2017,human-trafficing,NJ0191600,NJ
10,0,2017,larceny,NJ0191600,NJ
0,0,2017,motor-vehicle-theft,NJ0191600,NJ
10,0,2017,property-crime,NJ0191600,NJ
0,0,2017,rape,NJ0191600,NJ
0,0,2017,rape-legacy,NJ0191600,NJ
0,0,2017,robbery,NJ0191600,NJ
0,0,2017,violent-crime,NJ0191600,NJ
17,8,2014,aggravated-assault,NJ019SP00,NJ
1,0,2014,arson,NJ019SP00,NJ
102,10,2014,burglary,NJ019SP00,NJ
0,0,2014,homicide,NJ019SP00,NJ
0,0,2014,human-trafficing,NJ019SP00,NJ
288,69,2014,larceny,NJ019SP00,NJ
13,2,2014,motor-vehicle-theft,NJ019SP00,NJ
403,81,2014,property-crime,NJ019SP00,NJ
0,0,2014,rape,NJ019SP00,NJ
7,2,2014,rape-legacy,NJ019SP00,NJ
6,1,2014,robbery,NJ019SP00,NJ
30,11,2014,violent-crime,NJ019SP00,NJ
26,9,2015,aggravated-assault,NJ019SP00,NJ
1,0,2015,arson,NJ019SP00,NJ
66,4,2015,burglary,NJ019SP00,NJ
0,0,2015,homicide,NJ019SP00,NJ
0,0,2015,human-trafficing,NJ019SP00,NJ
237,69,2015,larceny,NJ019SP00,NJ
13,5,2015,motor-vehicle-theft,NJ019SP00,NJ
316,78,2015,property-crime,NJ019SP00,NJ
12,1,2015,rape,NJ019SP00,NJ
0,0,2015,rape-legacy,NJ019SP00,NJ
5,0,2015,robbery,NJ019SP00,NJ
43,10,2015,violent-crime,NJ019SP00,NJ
19,8,2016,aggravated-assault,NJ019SP00,NJ
1,0,2016,arson,NJ019SP00,NJ
115,10,2016,burglary,NJ019SP00,NJ
0,0,2016,homicide,NJ019SP00,NJ
0,0,2016,human-trafficing,NJ019SP00,NJ
255,67,2016,larceny,NJ019SP00,NJ
15,2,2016,motor-vehicle-theft,NJ019SP00,NJ
385,79,2016,property-crime,NJ019SP00,NJ
7,0,2016,rape,NJ019SP00,NJ
0,0,2016,rape-legacy,NJ019SP00,NJ
2,0,2016,robbery,NJ019SP00,NJ
28,8,2016,violent-crime,NJ019SP00,NJ
14,5,2017,aggravated-assault,NJ019SP00,NJ
4,2,2017,arson,NJ019SP00,NJ
72,8,2017,burglary,NJ019SP00,NJ
0,0,2017,homicide,NJ019SP00,NJ
0,0,2017,human-trafficing,NJ019SP00,NJ
202,37,2017,larceny,NJ019SP00,NJ
9,1,2017,motor-vehicle-theft,NJ019SP00,NJ
283,46,2017,property-crime,NJ019SP00,NJ
8,0,2017,rape,NJ019SP00,NJ
0,0,2017,rape-legacy,NJ019SP00,NJ
6,1,2017,robbery,NJ019SP00,NJ
28,6,2017,violent-crime,NJ019SP00,NJ
7,5,2014,aggravated-assault,NJ0191800,NJ
0,0,2014,arson,NJ0191800,NJ
12,3,2014,burglary,NJ0191800,NJ
0,0,2014,homicide,NJ0191800,NJ
0,0,2014,human-trafficing,NJ0191800,NJ
66,30,2014,larceny,NJ0191800,NJ
1,1,2014,motor-vehicle-theft,NJ0191800,NJ
79,34,2014,property-crime,NJ0191800,NJ
0,0,2014,rape,NJ0191800,NJ
2,1,2014,rape-legacy,NJ0191800,NJ
0,0,2014,robbery,NJ0191800,NJ
9,6,2014,violent-crime,NJ0191800,NJ
5,6,2015,aggravated-assault,NJ0191800,NJ
1,1,2015,arson,NJ0191800,NJ
11,7,2015,burglary,NJ0191800,NJ
0,0,2015,homicide,NJ0191800,NJ
0,0,2015,human-trafficing,NJ0191800,NJ
60,19,2015,larceny,NJ0191800,NJ
3,2,2015,motor-vehicle-theft,NJ0191800,NJ
74,28,2015,property-crime,NJ0191800,NJ
0,0,2015,rape,NJ0191800,NJ
0,0,2015,rape-legacy,NJ0191800,NJ
0,0,2015,robbery,NJ0191800,NJ
5,6,2015,violent-crime,NJ0191800,NJ
1,1,2016,aggravated-assault,NJ0191800,NJ
1,1,2016,arson,NJ0191800,NJ
10,2,2016,burglary,NJ0191800,NJ
0,0,2016,homicide,NJ0191800,NJ
0,0,2016,human-trafficing,NJ0191800,NJ
65,7,2016,larceny,NJ0191800,NJ
3,1,2016,motor-vehicle-theft,NJ0191800,NJ
78,10,2016,property-crime,NJ0191800,NJ
1,1,2016,rape,NJ0191800,NJ
0,0,2016,rape-legacy,NJ0191800,NJ
0,0,2016,robbery,NJ0191800,NJ
2,2,2016,violent-crime,NJ0191800,NJ
5,5,2017,aggravated-assault,NJ0191800,NJ
0,0,2017,arson,NJ0191800,NJ
12,5,2017,burglary,NJ0191800,NJ
0,0,2017,homicide,NJ0191800,NJ
0,0,2017,human-trafficing,NJ0191800,NJ
49,20,2017,larceny,NJ0191800,NJ
5,0,2017,motor-vehicle-theft,NJ0191800,NJ
66,25,2017,property-crime,NJ0191800,NJ
4,1,2017,rape,NJ0191800,NJ
0,0,2017,rape-legacy,NJ0191800,NJ
0,0,2017,robbery,NJ0191800,NJ
9,6,2017,violent-crime,NJ0191800,NJ
3,3,2014,aggravated-assault,NJ0191900,NJ
0,0,2014,arson,NJ0191900,NJ
7,2,2014,burglary,NJ0191900,NJ
0,0,2014,homicide,NJ0191900,NJ
0,0,2014,human-trafficing,NJ0191900,NJ
34,7,2014,larceny,NJ0191900,NJ
0,0,2014,motor-vehicle-theft,NJ0191900,NJ
41,9,2014,property-crime,NJ0191900,NJ
0,0,2014,rape,NJ0191900,NJ
1,0,2014,rape-legacy,NJ0191900,NJ
0,0,2014,robbery,NJ0191900,NJ
4,3,2014,violent-crime,NJ0191900,NJ
1,1,2015,aggravated-assault,NJ0191900,NJ
0,0,2015,arson,NJ0191900,NJ
10,2,2015,burglary,NJ0191900,NJ
0,0,2015,homicide,NJ0191900,NJ
0,0,2015,human-trafficing,NJ0191900,NJ
31,7,2015,larceny,NJ0191900,NJ
1,0,2015,motor-vehicle-theft,NJ0191900,NJ
42,9,2015,property-crime,NJ0191900,NJ
0,0,2015,rape,NJ0191900,NJ
0,0,2015,rape-legacy,NJ0191900,NJ
0,0,2015,robbery,NJ0191900,NJ
1,1,2015,violent-crime,NJ0191900,NJ
1,1,2016,aggravated-assault,NJ0191900,NJ
0,0,2016,arson,NJ0191900,NJ
6,3,2016,burglary,NJ0191900,NJ
0,0,2016,homicide,NJ0191900,NJ
0,0,2016,human-trafficing,NJ0191900,NJ
24,1,2016,larceny,NJ0191900,NJ
3,2,2016,motor-vehicle-theft,NJ0191900,NJ
33,6,2016,property-crime,NJ0191900,NJ
3,0,2016,rape,NJ0191900,NJ
0,0,2016,rape-legacy,NJ0191900,NJ
0,0,2016,robbery,NJ0191900,NJ
4,1,2016,violent-crime,NJ0191900,NJ
1,1,2017,aggravated-assault,NJ0191900,NJ
