actual,cleared,data_year,offense,ori,state_abbr
0,0,2014,burglary,SC022NR00,SC
0,0,2014,homicide,SC022NR00,SC
0,0,2014,human-trafficing,SC022NR00,SC
0,0,2014,larceny,SC022NR00,SC
0,0,2014,motor-vehicle-theft,SC022NR00,SC
0,0,2014,property-crime,SC022NR00,SC
0,0,2014,rape,SC022NR00,SC
0,0,2014,rape-legacy,SC022NR00,SC
0,0,2014,robbery,SC022NR00,SC
0,0,2014,violent-crime,SC022NR00,SC
0,0,2015,aggravated-assault,SC022NR00,SC
0,0,2015,arson,SC022NR00,SC
0,0,2015,burglary,SC022NR00,SC
0,0,2015,homicide,SC022NR00,SC
0,0,2015,human-trafficing,SC022NR00,SC
0,0,2015,larceny,SC022NR00,SC
0,0,2015,motor-vehicle-theft,SC022NR00,SC
0,0,2015,property-crime,SC022NR00,SC
0,0,2015,rape,SC022NR00,SC
0,0,2015,rape-legacy,SC022NR00,SC
0,0,2015,robbery,SC022NR00,SC
0,0,2015,violent-crime,SC022NR00,SC
0,0,2016,aggravated-assault,SC022NR00,SC
0,0,2016,arson,SC022NR00,SC
0,0,2016,burglary,SC022NR00,SC
0,0,2016,homicide,SC022NR00,SC
0,0,2016,human-trafficing,SC022NR00,SC
0,0,2016,larceny,SC022NR00,SC
0,0,2016,motor-vehicle-theft,SC022NR00,SC
0,0,2016,property-crime,SC022NR00,SC
0,0,2016,rape,SC022NR00,SC
0,0,2016,rape-legacy,SC022NR00,SC
0,0,2016,robbery,SC022NR00,SC
0,0,2016,violent-crime,SC022NR00,SC
0,0,2017,aggravated-assault,SC022NR00,SC
0,0,2017,arson,SC022NR00,SC
0,0,2017,burglary,SC022NR00,SC
0,0,2017,homicide,SC022NR00,SC
0,0,2017,human-trafficing,SC022NR00,SC
0,0,2017,larceny,SC022NR00,SC
0,0,2017,motor-vehicle-theft,SC022NR00,SC
0,0,2017,property-crime,SC022NR00,SC
0,0,2017,rape,SC022NR00,SC
0,0,2017,rape-legacy,SC022NR00,SC
0,0,2017,robbery,SC022NR00,SC
0,0,2017,violent-crime,SC022NR00,SC
0,0,2014,aggravated-assault,SC022FC00,SC
0,0,2014,arson,SC022FC00,SC
0,0,2014,burglary,SC022FC00,SC
0,0,2014,homicide,SC022FC00,SC
0,0,2014,human-trafficing,SC022FC00,SC
0,0,2014,larceny,SC022FC00,SC
0,0,2014,motor-vehicle-theft,SC022FC00,SC
0,0,2014,property-crime,SC022FC00,SC
0,0,2014,rape,SC022FC00,SC
0,0,2014,rape-legacy,SC022FC00,SC
0,0,2014,robbery,SC022FC00,SC
0,0,2014,violent-crime,SC022FC00,SC
0,0,2015,aggravated-assault,SC022FC00,SC
1,0,2015,arson,SC022FC00,SC
0,0,2015,burglary,SC022FC00,SC
0,0,2015,homicide,SC022FC00,SC
0,0,2015,human-trafficing,SC022FC00,SC
0,0,2015,larceny,SC022FC00,SC
0,0,2015,motor-vehicle-theft,SC022FC00,SC
0,0,2015,property-crime,SC022FC00,SC
0,0,2015,rape,SC022FC00,SC
0,0,2015,rape-legacy,SC022FC00,SC
0,0,2015,robbery,SC022FC00,SC
0,0,2015,violent-crime,SC022FC00,SC
0,0,2016,aggravated-assault,SC022FC00,SC
0,0,2016,arson,SC022FC00,SC
0,0,2016,burglary,SC022FC00,SC
0,0,2016,homicide,SC022FC00,SC
0,0,2016,human-trafficing,SC022FC00,SC
0,0,2016,larceny,SC022FC00,SC
0,0,2016,motor-vehicle-theft,SC022FC00,SC
0,0,2016,property-crime,SC022FC00,SC
0,0,2016,rape,SC022FC00,SC
0,0,2016,rape-legacy,SC022FC00,SC
0,0,2016,robbery,SC022FC00,SC
0,0,2016,violent-crime,SC022FC00,SC
0,0,2017,aggravated-assault,SC022FC00,SC
0,0,2017,arson,SC022FC00,SC
0,0,2017,burglary,SC022FC00,SC
0,0,2017,homicide,SC022FC00,SC
0,0,2017,human-trafficing,SC022FC00,SC
0,0,2017,larceny,SC022FC00,SC
0,0,2017,motor-vehicle-theft,SC022FC00,SC
0,0,2017,property-crime,SC022FC00,SC
0,0,2017,rape,SC022FC00,SC
0,0,2017,rape-legacy,SC022FC00,SC
0,0,2017,robbery,SC022FC00,SC
0,0,2017,violent-crime,SC022FC00,SC
127,87,2014,aggravated-assault,SC0220000,SC
3,0,2014,arson,SC0220000,SC
438,41,2014,burglary,SC0220000,SC
1,1,2014,homicide,SC0220000,SC
0,0,2014,human-trafficing,SC0220000,SC
772,130,2014,larceny,SC0220000,SC
104,18,2014,motor-vehicle-theft,SC0220000,SC
1314,189,2014,property-crime,SC0220000,SC
12,6,2014,rape,SC0220000,SC
0,0,2014,rape-legacy,SC0220000,SC
24,6,2014,robbery,SC0220000,SC
164,100,2014,violent-crime,SC0220000,SC
78,49,2015,aggravated-assault,SC0220000,SC
7,3,2015,arson,SC0220000,SC
356,53,2015,burglary,SC0220000,SC
6,1,2015,homicide,SC0220000,SC
0,0,2015,human-trafficing,SC0220000,SC
718,108,2015,larceny,SC0220000,SC
86,19,2015,motor-vehicle-theft,SC0220000,SC
1160,180,2015,property-crime,SC0220000,SC
23,17,2015,rape,SC0220000,SC
0,0,2015,rape-legacy,SC0220000,SC
14,3,2015,robbery,SC0220000,SC
121,70,2015,violent-crime,SC0220000,SC
119,88,2016,aggravated-assault,SC0220000,SC
6,2,2016,arson,SC0220000,SC
321,44,2016,burglary,SC0220000,SC
2,1,2016,homicide,SC0220000,SC
0,0,2016,human-trafficing,SC0220000,SC
757,125,2016,larceny,SC0220000,SC
117,27,2016,motor-vehicle-theft,SC0220000,SC
1195,196,2016,property-crime,SC0220000,SC
32,21,2016,rape,SC0220000,SC
0,0,2016,rape-legacy,SC0220000,SC
17,8,2016,robbery,SC0220000,SC
170,118,2016,violent-crime,SC0220000,SC
132,102,2017,aggravated-assault,SC0220000,SC
9,2,2017,arson,SC0220000,SC
414,72,2017,burglary,SC0220000,SC
5,4,2017,homicide,SC0220000,SC
0,0,2017,human-trafficing,SC0220000,SC
703,149,2017,larceny,SC0220000,SC
99,27,2017,motor-vehicle-theft,SC0220000,SC
1216,248,2017,property-crime,SC0220000,SC
24,19,2017,rape,SC0220000,SC
0,0,2017,rape-legacy,SC0220000,SC
17,11,2017,robbery,SC0220000,SC
178,136,2017,violent-crime,SC0220000,SC
87,68,2014,aggravated-assault,SC0220200,SC
2,0,2014,arson,SC0220200,SC
121,27,2014,burglary,SC0220200,SC
0,0,2014,homicide,SC0220200,SC
0,0,2014,human-trafficing,SC0220200,SC
460,183,2014,larceny,SC0220200,SC
24,5,2014,motor-vehicle-theft,SC0220200,SC
605,215,2014,property-crime,SC0220200,SC
2,1,2014,rape,SC0220200,SC
0,0,2014,rape-legacy,SC0220200,SC
16,9,2014,robbery,SC0220200,SC
105,78,2014,violent-crime,SC0220200,SC
78,47,2015,aggravated-assault,SC0220200,SC
2,0,2015,arson,SC0220200,SC
111,16,2015,burglary,SC0220200,SC
2,2,2015,homicide,SC0220200,SC
0,0,2015,human-trafficing,SC0220200,SC
397,116,2015,larceny,SC0220200,SC
18,5,2015,motor-vehicle-theft,SC0220200,SC
526,137,2015,property-crime,SC0220200,SC
3,2,2015,rape,SC0220200,SC
0,0,2015,rape-legacy,SC0220200,SC
25,5,2015,robbery,SC0220200,SC
108,56,2015,violent-crime,SC0220200,SC
93,60,2016,aggravated-assault,SC0220200,SC
0,0,2016,arson,SC0220200,SC
61,8,2016,burglary,SC0220200,SC
0,0,2016,homicide,SC0220200,SC
0,0,2016,human-trafficing,SC0220200,SC
381,160,2016,larceny,SC0220200,SC
24,6,2016,motor-vehicle-theft,SC0220200,SC
466,174,2016,property-crime,SC0220200,SC
9,6,2016,rape,SC0220200,SC
0,0,2016,rape-legacy,SC0220200,SC
13,12,2016,robbery,SC0220200,SC
115,78,2016,violent-crime,SC0220200,SC
109,75,2017,aggravated-assault,SC0220200,SC
0,0,2017,arson,SC0220200,SC
65,16,2017,burglary,SC0220200,SC
1,1,2017,homicide,SC0220200,SC
0,0,2017,human-trafficing,SC0220200,SC
435,167,2017,larceny,SC0220200,SC
24,1,2017,motor-vehicle-theft,SC0220200,SC
524,184,2017,property-crime,SC0220200,SC
10,7,2017,rape,SC0220200,SC
0,0,2017,rape-legacy,SC0220200,SC
8,3,2017,robbery,SC0220200,SC
128,86,2017,violent-crime,SC0220200,SC
0,0,2014,aggravated-assault,SC022SP00,SC
0,0,2014,arson,SC022SP00,SC
0,0,2014,burglary,SC022SP00,SC
0,0,2014,homicide,SC022SP00,SC
0,0,2014,human-trafficing,SC022SP00,SC
0,0,2014,larceny,SC022SP00,SC
0,0,2014,motor-vehicle-theft,SC022SP00,SC
0,0,2014,property-crime,SC022SP00,SC
0,0,2014,rape,SC022SP00,SC
0,0,2014,rape-legacy,SC022SP00,SC
0,0,2014,robbery,SC022SP00,SC
0,0,2014,violent-crime,SC022SP00,SC
0,0,2015,aggravated-assault,SC022SP00,SC
0,0,2015,arson,SC022SP00,SC
0,0,2015,burglary,SC022SP00,SC
0,0,2015,homicide,SC022SP00,SC
0,0,2015,human-trafficing,SC022SP00,SC
1,1,2015,larceny,SC022SP00,SC
0,0,2015,motor-vehicle-theft,SC022SP00,SC
1,1,2015,property-crime,SC022SP00,SC
0,0,2015,rape,SC022SP00,SC
0,0,2015,rape-legacy,SC022SP00,SC
0,0,2015,robbery,SC022SP00,SC
0,0,2015,violent-crime,SC022SP00,SC
0,0,2016,aggravated-assault,SC022SP00,SC
0,0,2016,arson,SC022SP00,SC
0,0,2016,burglary,SC022SP00,SC
0,0,2016,homicide,SC022SP00,SC
0,0,2016,human-trafficing,SC022SP00,SC
1,1,2016,larceny,SC022SP00,SC
0,0,2016,motor-vehicle-theft,SC022SP00,SC
1,1,2016,property-crime,SC022SP00,SC
0,0,2016,rape,SC022SP00,SC
0,0,2016,rape-legacy,SC022SP00,SC
0,0,2016,robbery,SC022SP00,SC
0,0,2016,violent-crime,SC022SP00,SC
0,0,2017,aggravated-assault,SC022SP00,SC
0,0,2017,arson,SC022SP00,SC
0,0,2017,burglary,SC022SP00,SC
0,0,2017,homicide,SC022SP00,SC
0,0,2017,human-trafficing,SC022SP00,SC
0,0,2017,larceny,SC022SP00,SC
0,0,2017,motor-vehicle-theft,SC022SP00,SC
0,0,2017,property-crime,SC022SP00,SC
0,0,2017,rape,SC022SP00,SC
0,0,2017,rape-legacy,SC022SP00,SC
0,0,2017,robbery,SC022SP00,SC
0,0,2017,violent-crime,SC022SP00,SC
0,0,2014,aggravated-assault,SC0220300,SC
0,0,2014,arson,SC0220300,SC
0,0,2014,burglary,SC0220300,SC
0,0,2014,homicide,SC0220300,SC
0,0,2014,human-trafficing,SC0220300,SC
0,0,2014,larceny,SC0220300,SC
0,0,2014,motor-vehicle-theft,SC0220300,SC
0,0,2014,property-crime,SC0220300,SC
0,0,2014,rape,SC0220300,SC
0,0,2014,rape-legacy,SC0220300,SC
0,0,2014,robbery,SC0220300,SC
0,0,2014,violent-crime,SC0220300,SC
0,0,2015,aggravated-assault,SC0220300,SC
0,0,2015,arson,SC0220300,SC
0,0,2015,burglary,SC0220300,SC
0,0,2015,homicide,SC0220300,SC
0,0,2015,human-trafficing,SC0220300,SC
0,0,2015,larceny,SC0220300,SC
0,0,2015,motor-vehicle-theft,SC0220300,SC
0,0,2015,property-crime,SC0220300,SC
0,0,2015,rape,SC0220300,SC
0,0,2015,rape-legacy,SC0220300,SC
0,0,2015,robbery,SC0220300,SC
0,0,2015,violent-crime,SC0220300,SC
0,0,2016,aggravated-assault,SC0220300,SC
0,0,2016,arson,SC0220300,SC
3,0,2016,burglary,SC0220300,SC
0,0,2016,homicide,SC0220300,SC
0,0,2016,human-trafficing,SC0220300,SC
19,1,2016,larceny,SC0220300,SC
1,0,2016,motor-vehicle-theft,SC0220300,SC
23,1,2016,property-crime,SC0220300,SC
0,0,2016,rape,SC0220300,SC
0,0,2016,rape-legacy,SC0220300,SC
0,0,2016,robbery,SC0220300,SC
0,0,2016,violent-crime,SC0220300,SC
0,0,2017,aggravated-assault,SC0220300,SC
0,0,2017,arson,SC0220300,SC
2,0,2017,burglary,SC0220300,SC
0,0,2017,homicide,SC0220300,SC
0,0,2017,human-trafficing,SC0220300,SC
27,0,2017,larceny,SC0220300,SC
0,0,2017,motor-vehicle-theft,SC0220300,SC
29,0,2017,property-crime,SC0220300,SC
0,0,2017,rape,SC0220300,SC
0,0,2017,rape-legacy,SC0220300,SC
0,0,2017,robbery,SC0220300,SC
0,0,2017,violent-crime,SC0220300,SC
0,0,2014,aggravated-assault,SC0222600,SC
0,0,2014,arson,SC0222600,SC
0,0,2014,burglary,SC0222600,SC
0,0,2014,homicide,SC0222600,SC
0,0,2014,human-trafficing,SC0222600,SC
0,0,2014,larceny,SC0222600,SC
0,0,2014,motor-vehicle-theft,SC0222600,SC
0,0,2014,property-crime,SC0222600,SC
0,0,2014,rape,SC0222600,SC
0,0,2014,rape-legacy,SC0222600,SC
0,0,2014,robbery,SC0222600,SC
0,0,2014,violent-crime,SC0222600,SC
0,0,2015,aggravated-assault,SC0222600,SC
0,0,2015,arson,SC0222600,SC
0,0,2015,burglary,SC0222600,SC
0,0,2015,homicide,SC0222600,SC
0,0,2015,human-trafficing,SC0222600,SC
0,0,2015,larceny,SC0222600,SC
0,0,2015,motor-vehicle-theft,SC0222600,SC
0,0,2015,property-crime,SC0222600,SC
0,0,2015,rape,SC0222600,SC
0,0,2015,rape-legacy,SC0222600,SC
0,0,2015,robbery,SC0222600,SC
0,0,2015,violent-crime,SC0222600,SC
0,0,2016,aggravated-assault,SC0222600,SC
0,0,2016,arson,SC0222600,SC
0,0,2016,burglary,SC0222600,SC
0,0,2016,homicide,SC0222600,SC
0,0,2016,human-trafficing,SC0222600,SC
0,0,2016,larceny,SC0222600,SC
0,0,2016,motor-vehicle-theft,SC0222600,SC
0,0,2016,property-crime,SC0222600,SC
0,0,2016,rape,SC0222600,SC
0,0,2016,rape-legacy,SC0222600,SC
0,0,2016,robbery,SC0222600,SC
0,0,2016,violent-crime,SC0222600,SC
0,0,2017,aggravated-assault,SC0222600,SC
0,0,2017,arson,SC0222600,SC
0,0,2017,burglary,SC0222600,SC
0,0,2017,homicide,SC0222600,SC
0,0,2017,human-trafficing,SC0222600,SC
0,0,2017,larceny,SC0222600,SC
0,0,2017,motor-vehicle-theft,SC0222600,SC
0,0,2017,property-crime,SC0222600,SC
0,0,2017,rape,SC0222600,SC
0,0,2017,rape-legacy,SC0222600,SC
0,0,2017,robbery,SC0222600,SC
0,0,2017,violent-crime,SC0222600,SC
0,0,2014,aggravated-assault,SC0231900,SC
0,0,2014,arson,SC0231900,SC
8,0,2014,burglary,SC0231900,SC
0,0,2014,homicide,SC0231900,SC
0,0,2014,human-trafficing,SC0231900,SC
17,0,2014,larceny,SC0231900,SC
0,0,2014,motor-vehicle-theft,SC0231900,SC
25,0,2014,property-crime,SC0231900,SC
0,0,2014,rape,SC0231900,SC
0,0,2014,rape-legacy,SC0231900,SC
0,0,2014,robbery,SC0231900,SC
0,0,2014,violent-crime,SC0231900,SC
0,0,2015,aggravated-assault,SC0231900,SC
0,0,2015,arson,SC0231900,SC
1,0,2015,burglary,SC0231900,SC
0,0,2015,homicide,SC0231900,SC
0,0,2015,human-trafficing,SC0231900,SC
12,0,2015,larceny,SC0231900,SC
0,0,2015,motor-vehicle-theft,SC0231900,SC
13,0,2015,property-crime,SC0231900,SC
0,0,2015,rape,SC0231900,SC
0,0,2015,rape-legacy,SC0231900,SC
0,0,2015,robbery,SC0231900,SC
0,0,2015,violent-crime,SC0231900,SC
0,0,2016,aggravated-assault,SC0231900,SC
0,0,2016,arson,SC0231900,SC
7,0,2016,burglary,SC0231900,SC
0,0,2016,homicide,SC0231900,SC
0,0,2016,human-trafficing,SC0231900,SC
12,0,2016,larceny,SC0231900,SC
0,0,2016,motor-vehicle-theft,SC0231900,SC
19,0,2016,property-crime,SC0231900,SC
0,0,2016,rape,SC0231900,SC
0,0,2016,rape-legacy,SC0231900,SC
0,0,2016,robbery,SC0231900,SC
0,0,2016,violent-crime,SC0231900,SC
0,0,2017,aggravated-assault,SC0231900,SC
0,0,2017,arson,SC0231900,SC
9,0,2017,burglary,SC0231900,SC
0,0,2017,homicide,SC0231900,SC
0,0,2017,human-trafficing,SC0231900,SC
7,0,2017,larceny,SC0231900,SC
0,0,2017,motor-vehicle-theft,SC0231900,SC
16,0,2017,property-crime,SC0231900,SC
0,0,2017,rape,SC0231900,SC
0,0,2017,rape-legacy,SC0231900,SC
0,0,2017,robbery,SC0231900,SC
0,0,2017,violent-crime,SC0231900,SC
0,0,2014,aggravated-assault,SC023NR00,SC
0,0,2014,arson,SC023NR00,SC
0,0,2014,burglary,SC023NR00,SC
0,0,2014,homicide,SC023NR00,SC
0,0,2014,human-trafficing,SC023NR00,SC
0,0,2014,larceny,SC023NR00,SC
0,0,2014,motor-vehicle-theft,SC023NR00,SC
0,0,2014,property-crime,SC023NR00,SC
0,0,2014,rape,SC023NR00,SC
0,0,2014,rape-legacy,SC023NR00,SC
0,0,2014,robbery,SC023NR00,SC
0,0,2014,violent-crime,SC023NR00,SC
0,0,2015,aggravated-assault,SC023NR00,SC
0,0,2015,arson,SC023NR00,SC
0,0,2015,burglary,SC023NR00,SC
0,0,2015,homicide,SC023NR00,SC
0,0,2015,human-trafficing,SC023NR00,SC
0,0,2015,larceny,SC023NR00,SC
0,0,2015,motor-vehicle-theft,SC023NR00,SC
0,0,2015,property-crime,SC023NR00,SC
0,0,2015,rape,SC023NR00,SC
0,0,2015,rape-legacy,SC023NR00,SC
0,0,2015,robbery,SC023NR00,SC
0,0,2015,violent-crime,SC023NR00,SC
0,0,2016,aggravated-assault,SC023NR00,SC
0,0,2016,arson,SC023NR00,SC
0,0,2016,burglary,SC023NR00,SC
0,0,2016,homicide,SC023NR00,SC
0,0,2016,human-trafficing,SC023NR00,SC
0,0,2016,larceny,SC023NR00,SC
0,0,2016,motor-vehicle-theft,SC023NR00,SC
0,0,2016,property-crime,SC023NR00,SC
0,0,2016,rape,SC023NR00,SC
0,0,2016,rape-legacy,SC023NR00,SC
0,0,2016,robbery,SC023NR00,SC
0,0,2016,violent-crime,SC023NR00,SC
0,0,2017,aggravated-assault,SC023NR00,SC
0,0,2017,arson,SC023NR00,SC
0,0,2017,burglary,SC023NR00,SC
0,0,2017,homicide,SC023NR00,SC
0,0,2017,human-trafficing,SC023NR00,SC
0,0,2017,larceny,SC023NR00,SC
0,0,2017,motor-vehicle-theft,SC023NR00,SC
0,0,2017,property-crime,SC023NR00,SC
0,0,2017,rape,SC023NR00,SC
0,0,2017,rape-legacy,SC023NR00,SC
0,0,2017,robbery,SC023NR00,SC
0,0,2017,violent-crime,SC023NR00,SC
0,0,2014,aggravated-assault,SC023FC00,SC
0,0,2014,arson,SC023FC00,SC
0,0,2014,burglary,SC023FC00,SC
0,0,2014,homicide,SC023FC00,SC
0,0,2014,human-trafficing,SC023FC00,SC
0,0,2014,larceny,SC023FC00,SC
0,0,2014,motor-vehicle-theft,SC023FC00,SC
0,0,2014,property-crime,SC023FC00,SC
0,0,2014,rape,SC023FC00,SC
0,0,2014,rape-legacy,SC023FC00,SC
0,0,2014,robbery,SC023FC00,SC
0,0,2014,violent-crime,SC023FC00,SC
0,0,2015,aggravated-assault,SC023FC00,SC
0,0,2015,arson,SC023FC00,SC
0,0,2015,burglary,SC023FC00,SC
0,0,2015,homicide,SC023FC00,SC
0,0,2015,human-trafficing,SC023FC00,SC
0,0,2015,larceny,SC023FC00,SC
0,0,2015,motor-vehicle-theft,SC023FC00,SC
0,0,2015,property-crime,SC023FC00,SC
0,0,2015,rape,SC023FC00,SC
0,0,2015,rape-legacy,SC023FC00,SC
0,0,2015,robbery,SC023FC00,SC
0,0,2015,violent-crime,SC023FC00,SC
0,0,2016,aggravated-assault,SC023FC00,SC
0,0,2016,arson,SC023FC00,SC
0,0,2016,burglary,SC023FC00,SC
0,0,2016,homicide,SC023FC00,SC
0,0,2016,human-trafficing,SC023FC00,SC
0,0,2016,larceny,SC023FC00,SC
0,0,2016,motor-vehicle-theft,SC023FC00,SC
0,0,2016,property-crime,SC023FC00,SC
0,0,2016,rape,SC023FC00,SC
0,0,2016,rape-legacy,SC023FC00,SC
0,0,2016,robbery,SC023FC00,SC
0,0,2016,violent-crime,SC023FC00,SC
0,0,2017,aggravated-assault,SC023FC00,SC
0,0,2017,arson,SC023FC00,SC
0,0,2017,burglary,SC023FC00,SC
0,0,2017,homicide,SC023FC00,SC
0,0,2017,human-trafficing,SC023FC00,SC
0,0,2017,larceny,SC023FC00,SC
0,0,2017,motor-vehicle-theft,SC023FC00,SC
0,0,2017,property-crime,SC023FC00,SC
0,0,2017,rape,SC023FC00,SC
0,0,2017,rape-legacy,SC023FC00,SC
0,0,2017,robbery,SC023FC00,SC
0,0,2017,violent-crime,SC023FC00,SC
22,19,2014,aggravated-assault,SC0230100,SC
0,0,2014,arson,SC0230100,SC
22,7,2014,burglary,SC0230100,SC
0,0,2014,homicide,SC0230100,SC
0,0,2014,human-trafficing,SC0230100,SC
160,52,2014,larceny,SC0230100,SC
16,4,2014,motor-vehicle-theft,SC0230100,SC
198,63,2014,property-crime,SC0230100,SC
4,5,2014,rape,SC0230100,SC
0,0,2014,rape-legacy,SC0230100,SC
3,1,2014,robbery,SC0230100,SC
29,25,2014,violent-crime,SC0230100,SC
16,19,2015,aggravated-assault,SC0230100,SC
1,1,2015,arson,SC0230100,SC
28,10,2015,burglary,SC0230100,SC
0,0,2015,homicide,SC0230100,SC
0,0,2015,human-trafficing,SC0230100,SC
120,39,2015,larceny,SC0230100,SC
9,3,2015,motor-vehicle-theft,SC0230100,SC
157,52,2015,property-crime,SC0230100,SC
5,3,2015,rape,SC0230100,SC
0,0,2015,rape-legacy,SC0230100,SC
5,1,2015,robbery,SC0230100,SC
26,23,2015,violent-crime,SC0230100,SC
11,9,2016,aggravated-assault,SC0230100,SC
1,1,2016,arson,SC0230100,SC
20,4,2016,burglary,SC0230100,SC
0,0,2016,homicide,SC0230100,SC
0,0,2016,human-trafficing,SC0230100,SC
126,43,2016,larceny,SC0230100,SC
13,6,2016,motor-vehicle-theft,SC0230100,SC
159,53,2016,property-crime,SC0230100,SC
2,1,2016,rape,SC0230100,SC
0,0,2016,rape-legacy,SC0230100,SC
3,2,2016,robbery,SC0230100,SC
16,12,2016,violent-crime,SC0230100,SC
23,21,2017,aggravated-assault,SC0230100,SC
1,1,2017,arson,SC0230100,SC
35,11,2017,burglary,SC0230100,SC
0,0,2017,homicide,SC0230100,SC
0,0,2017,human-trafficing,SC0230100,SC
148,72,2017,larceny,SC0230100,SC
23,9,2017,motor-vehicle-theft,SC0230100,SC
206,92,2017,property-crime,SC0230100,SC
4,1,2017,rape,SC0230100,SC
0,0,2017,rape-legacy,SC0230100,SC
3,1,2017,robbery,SC0230100,SC
30,23,2017,violent-crime,SC0230100,SC
1533,1080,2014,aggravated-assault,SC0230000,SC
82,24,2014,arson,SC0230000,SC
2918,466,2014,burglary,SC0230000,SC
23,19,2014,homicide,SC0230000,SC
0,0,2014,human-trafficing,SC0230000,SC
7062,1688,2014,larceny,SC0230000,SC
1054,278,2014,motor-vehicle-theft,SC0230000,SC
11034,2432,2014,property-crime,SC0230000,SC
203,151,2014,rape,SC0230000,SC
0,0,2014,rape-legacy,SC0230000,SC
348,199,2014,robbery,SC0230000,SC
2107,1449,2014,violent-crime,SC0230000,SC
1453,1020,2015,aggravated-assault,SC0230000,SC
87,10,2015,arson,SC0230000,SC
2589,399,2015,burglary,SC0230000,SC
12,11,2015,homicide,SC0230000,SC
0,0,2015,human-trafficing,SC0230000,SC
6544,1552,2015,larceny,SC0230000,SC
1008,280,2015,motor-vehicle-theft,SC0230000,SC
10141,2231,2015,property-crime,SC0230000,SC
179,138,2015,rape,SC0230000,SC
0,0,2015,rape-legacy,SC0230000,SC
302,191,2015,robbery,SC0230000,SC
1946,1360,2015,violent-crime,SC0230000,SC
1313,870,2016,aggravated-assault,SC0230000,SC
56,21,2016,arson,SC0230000,SC
2282,415,2016,burglary,SC0230000,SC
25,18,2016,homicide,SC0230000,SC
0,0,2016,human-trafficing,SC0230000,SC
6079,1608,2016,larceny,SC0230000,SC
999,363,2016,motor-vehicle-theft,SC0230000,SC
9360,2386,2016,property-crime,SC0230000,SC
179,160,2016,rape,SC0230000,SC
0,0,2016,rape-legacy,SC0230000,SC
277,171,2016,robbery,SC0230000,SC
1794,1219,2016,violent-crime,SC0230000,SC
1177,868,2017,aggravated-assault,SC0230000,SC
48,16,2017,arson,SC0230000,SC
1907,377,2017,burglary,SC0230000,SC
26,22,2017,homicide,SC0230000,SC
0,0,2017,human-trafficing,SC0230000,SC
5827,1506,2017,larceny,SC0230000,SC
870,299,2017,motor-vehicle-theft,SC0230000,SC
8604,2182,2017,property-crime,SC0230000,SC
212,155,2017,rape,SC0230000,SC
0,0,2017,rape-legacy,SC0230000,SC
264,124,2017,robbery,SC0230000,SC
1679,1169,2017,violent-crime,SC0230000,SC
323,215,2014,aggravated-assault,SC0230200,SC
9,2,2014,arson,SC0230200,SC
477,78,2014,burglary,SC0230200,SC
2,1,2014,homicide,SC0230200,SC
0,0,2014,human-trafficing,SC0230200,SC
2232,768,2014,larceny,SC0230200,SC
187,26,2014,motor-vehicle-theft,SC0230200,SC
2896,872,2014,property-crime,SC0230200,SC
55,39,2014,rape,SC0230200,SC
0,0,2014,rape-legacy,SC0230200,SC
121,42,2014,robbery,SC0230200,SC
501,297,2014,violent-crime,SC0230200,SC
312,179,2015,aggravated-assault,SC0230200,SC
6,2,2015,arson,SC0230200,SC
432,92,2015,burglary,SC0230200,SC
5,5,2015,homicide,SC0230200,SC
0,0,2015,human-trafficing,SC0230200,SC
2264,730,2015,larceny,SC0230200,SC
215,30,2015,motor-vehicle-theft,SC0230200,SC
2911,852,2015,property-crime,SC0230200,SC
36,26,2015,rape,SC0230200,SC
0,0,2015,rape-legacy,SC0230200,SC
84,28,2015,robbery,SC0230200,SC
437,238,2015,violent-crime,SC0230200,SC
267,168,2016,aggravated-assault,SC0230200,SC
10,4,2016,arson,SC0230200,SC
366,56,2016,burglary,SC0230200,SC
2,2,2016,homicide,SC0230200,SC
0,0,2016,human-trafficing,SC0230200,SC
2257,672,2016,larceny,SC0230200,SC
198,34,2016,motor-vehicle-theft,SC0230200,SC
2821,762,2016,property-crime,SC0230200,SC
32,18,2016,rape,SC0230200,SC
0,0,2016,rape-legacy,SC0230200,SC
97,48,2016,robbery,SC0230200,SC
398,236,2016,violent-crime,SC0230200,SC
292,185,2017,aggravated-assault,SC0230200,SC
6,1,2017,arson,SC0230200,SC
393,62,2017,burglary,SC0230200,SC
4,4,2017,homicide,SC0230200,SC
0,0,2017,human-trafficing,SC0230200,SC
2281,695,2017,larceny,SC0230200,SC
157,38,2017,motor-vehicle-theft,SC0230200,SC
2831,795,2017,property-crime,SC0230200,SC
28,18,2017,rape,SC0230200,SC
0,0,2017,rape-legacy,SC0230200,SC
91,46,2017,robbery,SC0230200,SC
415,253,2017,violent-crime,SC0230200,SC
2,2,2014,aggravated-assault,SC0230700,SC
0,0,2014,arson,SC0230700,SC
1,0,2014,burglary,SC0230700,SC
0,0,2014,homicide,SC0230700,SC
0,0,2014,human-trafficing,SC0230700,SC
42,9,2014,larceny,SC0230700,SC
1,0,2014,motor-vehicle-theft,SC0230700,SC
44,9,2014,property-crime,SC0230700,SC
0,0,2014,rape,SC0230700,SC
0,0,2014,rape-legacy,SC0230700,SC
0,0,2014,robbery,SC0230700,SC
2,2,2014,violent-crime,SC0230700,SC
2,2,2015,aggravated-assault,SC0230700,SC
0,0,2015,arson,SC0230700,SC
