actual,cleared,data_year,offense,ori,state_abbr
201,14,2015,larceny,MA0090800,MA
21,1,2015,motor-vehicle-theft,MA0090800,MA
273,20,2015,property-crime,MA0090800,MA
3,0,2015,rape,MA0090800,MA
0,0,2015,rape-legacy,MA0090800,MA
3,2,2015,robbery,MA0090800,MA
33,20,2015,violent-crime,MA0090800,MA
35,21,2016,aggravated-assault,MA0090800,MA
0,0,2016,arson,MA0090800,MA
33,2,2016,burglary,MA0090800,MA
0,0,2016,homicide,MA0090800,MA
0,0,2016,human-trafficing,MA0090800,MA
161,7,2016,larceny,MA0090800,MA
7,1,2016,motor-vehicle-theft,MA0090800,MA
201,10,2016,property-crime,MA0090800,MA
3,0,2016,rape,MA0090800,MA
0,0,2016,rape-legacy,MA0090800,MA
5,0,2016,robbery,MA0090800,MA
43,21,2016,violent-crime,MA0090800,MA
26,21,2017,aggravated-assault,MA0090800,MA
2,0,2017,arson,MA0090800,MA
52,7,2017,burglary,MA0090800,MA
1,1,2017,homicide,MA0090800,MA
0,0,2017,human-trafficing,MA0090800,MA
177,38,2017,larceny,MA0090800,MA
15,2,2017,motor-vehicle-theft,MA0090800,MA
244,47,2017,property-crime,MA0090800,MA
5,5,2017,rape,MA0090800,MA
0,0,2017,rape-legacy,MA0090800,MA
8,5,2017,robbery,MA0090800,MA
40,32,2017,violent-crime,MA0090800,MA
2,1,2014,aggravated-assault,MA0090900,MA
0,0,2014,arson,MA0090900,MA
6,0,2014,burglary,MA0090900,MA
0,0,2014,homicide,MA0090900,MA
0,0,2014,human-trafficing,MA0090900,MA
20,2,2014,larceny,MA0090900,MA
1,0,2014,motor-vehicle-theft,MA0090900,MA
27,2,2014,property-crime,MA0090900,MA
2,0,2014,rape,MA0090900,MA
0,0,2014,rape-legacy,MA0090900,MA
0,0,2014,robbery,MA0090900,MA
4,1,2014,violent-crime,MA0090900,MA
2,1,2015,aggravated-assault,MA0090900,MA
0,0,2015,arson,MA0090900,MA
5,0,2015,burglary,MA0090900,MA
0,0,2015,homicide,MA0090900,MA
0,0,2015,human-trafficing,MA0090900,MA
17,0,2015,larceny,MA0090900,MA
0,0,2015,motor-vehicle-theft,MA0090900,MA
22,0,2015,property-crime,MA0090900,MA
0,0,2015,rape,MA0090900,MA
0,0,2015,rape-legacy,MA0090900,MA
1,1,2015,robbery,MA0090900,MA
3,2,2015,violent-crime,MA0090900,MA
7,5,2016,aggravated-assault,MA0090900,MA
0,0,2016,arson,MA0090900,MA
3,0,2016,burglary,MA0090900,MA
0,0,2016,homicide,MA0090900,MA
0,0,2016,human-trafficing,MA0090900,MA
16,0,2016,larceny,MA0090900,MA
3,0,2016,motor-vehicle-theft,MA0090900,MA
22,0,2016,property-crime,MA0090900,MA
0,0,2016,rape,MA0090900,MA
0,0,2016,rape-legacy,MA0090900,MA
0,0,2016,robbery,MA0090900,MA
7,5,2016,violent-crime,MA0090900,MA
15,14,2017,aggravated-assault,MA0090900,MA
0,0,2017,arson,MA0090900,MA
3,1,2017,burglary,MA0090900,MA
0,0,2017,homicide,MA0090900,MA
0,0,2017,human-trafficing,MA0090900,MA
18,0,2017,larceny,MA0090900,MA
3,0,2017,motor-vehicle-theft,MA0090900,MA
24,1,2017,property-crime,MA0090900,MA
3,0,2017,rape,MA0090900,MA
0,0,2017,rape-legacy,MA0090900,MA
0,0,2017,robbery,MA0090900,MA
18,14,2017,violent-crime,MA0090900,MA
27,22,2014,aggravated-assault,MA0091000,MA
0,0,2014,arson,MA0091000,MA
37,3,2014,burglary,MA0091000,MA
0,0,2014,homicide,MA0091000,MA
0,0,2014,human-trafficing,MA0091000,MA
434,131,2014,larceny,MA0091000,MA
19,0,2014,motor-vehicle-theft,MA0091000,MA
490,134,2014,property-crime,MA0091000,MA
7,0,2014,rape,MA0091000,MA
0,0,2014,rape-legacy,MA0091000,MA
3,2,2014,robbery,MA0091000,MA
37,24,2014,violent-crime,MA0091000,MA
39,26,2015,aggravated-assault,MA0091000,MA
1,0,2015,arson,MA0091000,MA
37,2,2015,burglary,MA0091000,MA
1,0,2015,homicide,MA0091000,MA
0,0,2015,human-trafficing,MA0091000,MA
435,129,2015,larceny,MA0091000,MA
21,3,2015,motor-vehicle-theft,MA0091000,MA
493,134,2015,property-crime,MA0091000,MA
5,0,2015,rape,MA0091000,MA
0,0,2015,rape-legacy,MA0091000,MA
10,5,2015,robbery,MA0091000,MA
55,31,2015,violent-crime,MA0091000,MA
37,26,2016,aggravated-assault,MA0091000,MA
3,1,2016,arson,MA0091000,MA
23,2,2016,burglary,MA0091000,MA
0,0,2016,homicide,MA0091000,MA
0,0,2016,human-trafficing,MA0091000,MA
420,141,2016,larceny,MA0091000,MA
11,3,2016,motor-vehicle-theft,MA0091000,MA
454,146,2016,property-crime,MA0091000,MA
7,0,2016,rape,MA0091000,MA
0,0,2016,rape-legacy,MA0091000,MA
8,2,2016,robbery,MA0091000,MA
52,28,2016,violent-crime,MA0091000,MA
41,32,2017,aggravated-assault,MA0091000,MA
1,1,2017,arson,MA0091000,MA
26,6,2017,burglary,MA0091000,MA
0,0,2017,homicide,MA0091000,MA
0,0,2017,human-trafficing,MA0091000,MA
447,174,2017,larceny,MA0091000,MA
12,0,2017,motor-vehicle-theft,MA0091000,MA
485,180,2017,property-crime,MA0091000,MA
7,2,2017,rape,MA0091000,MA
0,0,2017,rape-legacy,MA0091000,MA
5,3,2017,robbery,MA0091000,MA
53,37,2017,violent-crime,MA0091000,MA
188,103,2014,aggravated-assault,MA0091100,MA
5,0,2014,arson,MA0091100,MA
291,15,2014,burglary,MA0091100,MA
2,1,2014,homicide,MA0091100,MA
0,0,2014,human-trafficing,MA0091100,MA
2189,205,2014,larceny,MA0091100,MA
130,6,2014,motor-vehicle-theft,MA0091100,MA
2610,226,2014,property-crime,MA0091100,MA
22,5,2014,rape,MA0091100,MA
0,0,2014,rape-legacy,MA0091100,MA
90,24,2014,robbery,MA0091100,MA
302,133,2014,violent-crime,MA0091100,MA
219,101,2015,aggravated-assault,MA0091100,MA
4,1,2015,arson,MA0091100,MA
436,28,2015,burglary,MA0091100,MA
3,3,2015,homicide,MA0091100,MA
0,0,2015,human-trafficing,MA0091100,MA
2059,187,2015,larceny,MA0091100,MA
121,9,2015,motor-vehicle-theft,MA0091100,MA
2616,224,2015,property-crime,MA0091100,MA
24,2,2015,rape,MA0091100,MA
0,0,2015,rape-legacy,MA0091100,MA
82,19,2015,robbery,MA0091100,MA
328,125,2015,violent-crime,MA0091100,MA
188,71,2016,aggravated-assault,MA0091100,MA
6,0,2016,arson,MA0091100,MA
326,19,2016,burglary,MA0091100,MA
2,0,2016,homicide,MA0091100,MA
0,0,2016,human-trafficing,MA0091100,MA
1926,156,2016,larceny,MA0091100,MA
119,7,2016,motor-vehicle-theft,MA0091100,MA
2371,182,2016,property-crime,MA0091100,MA
28,1,2016,rape,MA0091100,MA
0,0,2016,rape-legacy,MA0091100,MA
76,15,2016,robbery,MA0091100,MA
294,87,2016,violent-crime,MA0091100,MA
193,100,2017,aggravated-assault,MA0091100,MA
3,1,2017,arson,MA0091100,MA
252,17,2017,burglary,MA0091100,MA
2,0,2017,homicide,MA0091100,MA
0,0,2017,human-trafficing,MA0091100,MA
1685,180,2017,larceny,MA0091100,MA
94,8,2017,motor-vehicle-theft,MA0091100,MA
2031,205,2017,property-crime,MA0091100,MA
17,1,2017,rape,MA0091100,MA
0,0,2017,rape-legacy,MA0091100,MA
101,30,2017,robbery,MA0091100,MA
313,131,2017,violent-crime,MA0091100,MA
0,0,2014,aggravated-assault,MA0091200,MA
0,0,2014,arson,MA0091200,MA
4,0,2014,burglary,MA0091200,MA
0,0,2014,homicide,MA0091200,MA
0,0,2014,human-trafficing,MA0091200,MA
6,0,2014,larceny,MA0091200,MA
0,0,2014,motor-vehicle-theft,MA0091200,MA
10,0,2014,property-crime,MA0091200,MA
0,0,2014,rape,MA0091200,MA
0,0,2014,rape-legacy,MA0091200,MA
0,0,2014,robbery,MA0091200,MA
0,0,2014,violent-crime,MA0091200,MA
0,0,2015,aggravated-assault,MA0091200,MA
1,0,2015,arson,MA0091200,MA
3,1,2015,burglary,MA0091200,MA
0,0,2015,homicide,MA0091200,MA
0,0,2015,human-trafficing,MA0091200,MA
20,2,2015,larceny,MA0091200,MA
0,0,2015,motor-vehicle-theft,MA0091200,MA
23,3,2015,property-crime,MA0091200,MA
1,0,2015,rape,MA0091200,MA
0,0,2015,rape-legacy,MA0091200,MA
0,0,2015,robbery,MA0091200,MA
1,0,2015,violent-crime,MA0091200,MA
0,0,2016,aggravated-assault,MA0091200,MA
0,0,2016,arson,MA0091200,MA
1,0,2016,burglary,MA0091200,MA
0,0,2016,homicide,MA0091200,MA
0,0,2016,human-trafficing,MA0091200,MA
22,2,2016,larceny,MA0091200,MA
0,0,2016,motor-vehicle-theft,MA0091200,MA
23,2,2016,property-crime,MA0091200,MA
0,0,2016,rape,MA0091200,MA
0,0,2016,rape-legacy,MA0091200,MA
1,0,2016,robbery,MA0091200,MA
1,0,2016,violent-crime,MA0091200,MA
2,1,2017,aggravated-assault,MA0091200,MA
0,0,2017,arson,MA0091200,MA
2,0,2017,burglary,MA0091200,MA
0,0,2017,homicide,MA0091200,MA
0,0,2017,human-trafficing,MA0091200,MA
9,1,2017,larceny,MA0091200,MA
0,0,2017,motor-vehicle-theft,MA0091200,MA
11,1,2017,property-crime,MA0091200,MA
1,0,2017,rape,MA0091200,MA
0,0,2017,rape-legacy,MA0091200,MA
0,0,2017,robbery,MA0091200,MA
3,1,2017,violent-crime,MA0091200,MA
23,22,2014,aggravated-assault,MA0091300,MA
1,0,2014,arson,MA0091300,MA
39,7,2014,burglary,MA0091300,MA
0,0,2014,homicide,MA0091300,MA
0,0,2014,human-trafficing,MA0091300,MA
513,194,2014,larceny,MA0091300,MA
13,1,2014,motor-vehicle-theft,MA0091300,MA
565,202,2014,property-crime,MA0091300,MA
0,0,2014,rape,MA0091300,MA
0,0,2014,rape-legacy,MA0091300,MA
7,4,2014,robbery,MA0091300,MA
30,26,2014,violent-crime,MA0091300,MA
15,14,2015,aggravated-assault,MA0091300,MA
1,0,2015,arson,MA0091300,MA
33,10,2015,burglary,MA0091300,MA
0,0,2015,homicide,MA0091300,MA
0,0,2015,human-trafficing,MA0091300,MA
387,138,2015,larceny,MA0091300,MA
14,2,2015,motor-vehicle-theft,MA0091300,MA
434,150,2015,property-crime,MA0091300,MA
5,1,2015,rape,MA0091300,MA
0,0,2015,rape-legacy,MA0091300,MA
4,2,2015,robbery,MA0091300,MA
24,17,2015,violent-crime,MA0091300,MA
22,18,2016,aggravated-assault,MA0091300,MA
1,0,2016,arson,MA0091300,MA
25,2,2016,burglary,MA0091300,MA
0,0,2016,homicide,MA0091300,MA
0,0,2016,human-trafficing,MA0091300,MA
380,111,2016,larceny,MA0091300,MA
18,2,2016,motor-vehicle-theft,MA0091300,MA
423,115,2016,property-crime,MA0091300,MA
2,0,2016,rape,MA0091300,MA
0,0,2016,rape-legacy,MA0091300,MA
5,4,2016,robbery,MA0091300,MA
29,22,2016,violent-crime,MA0091300,MA
37,37,2017,aggravated-assault,MA0091300,MA
1,0,2017,arson,MA0091300,MA
48,7,2017,burglary,MA0091300,MA
0,0,2017,homicide,MA0091300,MA
0,0,2017,human-trafficing,MA0091300,MA
419,213,2017,larceny,MA0091300,MA
23,5,2017,motor-vehicle-theft,MA0091300,MA
490,225,2017,property-crime,MA0091300,MA
3,1,2017,rape,MA0091300,MA
0,0,2017,rape-legacy,MA0091300,MA
5,3,2017,robbery,MA0091300,MA
45,41,2017,violent-crime,MA0091300,MA
8,7,2014,aggravated-assault,MA0091400,MA
2,0,2014,arson,MA0091400,MA
22,7,2014,burglary,MA0091400,MA
0,0,2014,homicide,MA0091400,MA
0,0,2014,human-trafficing,MA0091400,MA
135,11,2014,larceny,MA0091400,MA
4,1,2014,motor-vehicle-theft,MA0091400,MA
161,19,2014,property-crime,MA0091400,MA
1,0,2014,rape,MA0091400,MA
0,0,2014,rape-legacy,MA0091400,MA
1,1,2014,robbery,MA0091400,MA
10,8,2014,violent-crime,MA0091400,MA
9,9,2015,aggravated-assault,MA0091400,MA
0,0,2015,arson,MA0091400,MA
31,3,2015,burglary,MA0091400,MA
0,0,2015,homicide,MA0091400,MA
0,0,2015,human-trafficing,MA0091400,MA
100,4,2015,larceny,MA0091400,MA
3,1,2015,motor-vehicle-theft,MA0091400,MA
134,8,2015,property-crime,MA0091400,MA
0,0,2015,rape,MA0091400,MA
0,0,2015,rape-legacy,MA0091400,MA
0,0,2015,robbery,MA0091400,MA
9,9,2015,violent-crime,MA0091400,MA
15,12,2016,aggravated-assault,MA0091400,MA
1,0,2016,arson,MA0091400,MA
19,2,2016,burglary,MA0091400,MA
0,0,2016,homicide,MA0091400,MA
0,0,2016,human-trafficing,MA0091400,MA
113,18,2016,larceny,MA0091400,MA
0,0,2016,motor-vehicle-theft,MA0091400,MA
132,20,2016,property-crime,MA0091400,MA
2,0,2016,rape,MA0091400,MA
0,0,2016,rape-legacy,MA0091400,MA
1,1,2016,robbery,MA0091400,MA
18,13,2016,violent-crime,MA0091400,MA
14,10,2017,aggravated-assault,MA0091400,MA
0,0,2017,arson,MA0091400,MA
9,4,2017,burglary,MA0091400,MA
0,0,2017,homicide,MA0091400,MA
0,0,2017,human-trafficing,MA0091400,MA
93,14,2017,larceny,MA0091400,MA
1,1,2017,motor-vehicle-theft,MA0091400,MA
103,19,2017,property-crime,MA0091400,MA
0,0,2017,rape,MA0091400,MA
0,0,2017,rape-legacy,MA0091400,MA
0,0,2017,robbery,MA0091400,MA
14,10,2017,violent-crime,MA0091400,MA
0,0,2014,aggravated-assault,MAMSP0000,MA
0,0,2014,arson,MAMSP0000,MA
0,0,2014,burglary,MAMSP0000,MA
0,0,2014,homicide,MAMSP0000,MA
0,0,2014,human-trafficing,MAMSP0000,MA
0,0,2014,larceny,MAMSP0000,MA
0,0,2014,motor-vehicle-theft,MAMSP0000,MA
0,0,2014,property-crime,MAMSP0000,MA
0,0,2014,rape,MAMSP0000,MA
0,0,2014,rape-legacy,MAMSP0000,MA
0,0,2014,robbery,MAMSP0000,MA
0,0,2014,violent-crime,MAMSP0000,MA
0,0,2015,aggravated-assault,MAMSP0000,MA
0,0,2015,arson,MAMSP0000,MA
0,0,2015,burglary,MAMSP0000,MA
0,0,2015,homicide,MAMSP0000,MA
0,0,2015,human-trafficing,MAMSP0000,MA
0,0,2015,larceny,MAMSP0000,MA
0,0,2015,motor-vehicle-theft,MAMSP0000,MA
0,0,2015,property-crime,MAMSP0000,MA
0,0,2015,rape,MAMSP0000,MA
0,0,2015,rape-legacy,MAMSP0000,MA
0,0,2015,robbery,MAMSP0000,MA
0,0,2015,violent-crime,MAMSP0000,MA
0,0,2016,aggravated-assault,MAMSP0000,MA
0,0,2016,arson,MAMSP0000,MA
0,0,2016,burglary,MAMSP0000,MA
0,0,2016,homicide,MAMSP0000,MA
0,0,2016,human-trafficing,MAMSP0000,MA
0,0,2016,larceny,MAMSP0000,MA
0,0,2016,motor-vehicle-theft,MAMSP0000,MA
0,0,2016,property-crime,MAMSP0000,MA
0,0,2016,rape,MAMSP0000,MA
0,0,2016,rape-legacy,MAMSP0000,MA
0,0,2016,robbery,MAMSP0000,MA
0,0,2016,violent-crime,MAMSP0000,MA
0,0,2017,aggravated-assault,MAMSP0000,MA
0,0,2017,arson,MAMSP0000,MA
0,0,2017,burglary,MAMSP0000,MA
0,0,2017,homicide,MAMSP0000,MA
0,0,2017,human-trafficing,MAMSP0000,MA
0,0,2017,larceny,MAMSP0000,MA
0,0,2017,motor-vehicle-theft,MAMSP0000,MA
0,0,2017,property-crime,MAMSP0000,MA
0,0,2017,rape,MAMSP0000,MA
0,0,2017,rape-legacy,MAMSP0000,MA
0,0,2017,robbery,MAMSP0000,MA
0,0,2017,violent-crime,MAMSP0000,MA
6,6,2014,aggravated-assault,MA0100100,MA
0,0,2014,arson,MA0100100,MA
61,9,2014,burglary,MA0100100,MA
0,0,2014,homicide,MA0100100,MA
0,0,2014,human-trafficing,MA0100100,MA
228,12,2014,larceny,MA0100100,MA
13,0,2014,motor-vehicle-theft,MA0100100,MA
302,21,2014,property-crime,MA0100100,MA
1,0,2014,rape,MA0100100,MA
0,0,2014,rape-legacy,MA0100100,MA
0,0,2014,robbery,MA0100100,MA
7,6,2014,violent-crime,MA0100100,MA
30,25,2015,aggravated-assault,MA0100100,MA
0,0,2015,arson,MA0100100,MA
28,4,2015,burglary,MA0100100,MA
0,0,2015,homicide,MA0100100,MA
0,0,2015,human-trafficing,MA0100100,MA
202,9,2015,larceny,MA0100100,MA
12,0,2015,motor-vehicle-theft,MA0100100,MA
242,13,2015,property-crime,MA0100100,MA
3,1,2015,rape,MA0100100,MA
0,0,2015,rape-legacy,MA0100100,MA
0,0,2015,robbery,MA0100100,MA
33,26,2015,violent-crime,MA0100100,MA
20,2,2016,aggravated-assault,MA0100100,MA
0,0,2016,arson,MA0100100,MA
51,9,2016,burglary,MA0100100,MA
0,0,2016,homicide,MA0100100,MA
0,0,2016,human-trafficing,MA0100100,MA
249,1,2016,larceny,MA0100100,MA
9,0,2016,motor-vehicle-theft,MA0100100,MA
309,10,2016,property-crime,MA0100100,MA
4,0,2016,rape,MA0100100,MA
0,0,2016,rape-legacy,MA0100100,MA
2,0,2016,robbery,MA0100100,MA
26,2,2016,violent-crime,MA0100100,MA
40,0,2017,aggravated-assault,MA0100100,MA
5,0,2017,arson,MA0100100,MA
34,0,2017,burglary,MA0100100,MA
0,0,2017,homicide,MA0100100,MA
0,0,2017,human-trafficing,MA0100100,MA
213,0,2017,larceny,MA0100100,MA
17,0,2017,motor-vehicle-theft,MA0100100,MA
264,0,2017,property-crime,MA0100100,MA
7,0,2017,rape,MA0100100,MA
0,0,2017,rape-legacy,MA0100100,MA
0,0,2017,robbery,MA0100100,MA
47,0,2017,violent-crime,MA0100100,MA
0,0,2014,aggravated-assault,MA310SP00,MA
0,0,2014,arson,MA310SP00,MA
0,0,2014,burglary,MA310SP00,MA
0,0,2014,homicide,MA310SP00,MA
0,0,2014,human-trafficing,MA310SP00,MA
0,0,2014,larceny,MA310SP00,MA
0,0,2014,motor-vehicle-theft,MA310SP00,MA
0,0,2014,property-crime,MA310SP00,MA
0,0,2014,rape,MA310SP00,MA
0,0,2014,rape-legacy,MA310SP00,MA
0,0,2014,robbery,MA310SP00,MA
0,0,2014,violent-crime,MA310SP00,MA
0,0,2015,aggravated-assault,MA310SP00,MA
0,0,2015,arson,MA310SP00,MA
0,0,2015,burglary,MA310SP00,MA
0,0,2015,homicide,MA310SP00,MA
0,0,2015,human-trafficing,MA310SP00,MA
0,0,2015,larceny,MA310SP00,MA
0,0,2015,motor-vehicle-theft,MA310SP00,MA
0,0,2015,property-crime,MA310SP00,MA
0,0,2015,rape,MA310SP00,MA
0,0,2015,rape-legacy,MA310SP00,MA
0,0,2015,robbery,MA310SP00,MA
0,0,2015,violent-crime,MA310SP00,MA
0,0,2016,aggravated-assault,MA310SP00,MA
0,0,2016,arson,MA310SP00,MA
0,0,2016,burglary,MA310SP00,MA
0,0,2016,homicide,MA310SP00,MA
0,0,2016,human-trafficing,MA310SP00,MA
0,0,2016,larceny,MA310SP00,MA
0,0,2016,motor-vehicle-theft,MA310SP00,MA
0,0,2016,property-crime,MA310SP00,MA
0,0,2016,rape,MA310SP00,MA
0,0,2016,rape-legacy,MA310SP00,MA
0,0,2016,robbery,MA310SP00,MA
0,0,2016,violent-crime,MA310SP00,MA
0,0,2017,aggravated-assault,MA310SP00,MA
0,0,2017,arson,MA310SP00,MA
0,0,2017,burglary,MA310SP00,MA
0,0,2017,homicide,MA310SP00,MA
0,0,2017,human-trafficing,MA310SP00,MA
0,0,2017,larceny,MA310SP00,MA
0,0,2017,motor-vehicle-theft,MA310SP00,MA
0,0,2017,property-crime,MA310SP00,MA
0,0,2017,rape,MA310SP00,MA
0,0,2017,rape-legacy,MA310SP00,MA
0,0,2017,robbery,MA310SP00,MA
0,0,2017,violent-crime,MA310SP00,MA
2,2,2014,aggravated-assault,MA0110100,MA
0,0,2014,arson,MA0110100,MA
19,3,2014,burglary,MA0110100,MA
0,0,2014,homicide,MA0110100,MA
0,0,2014,human-trafficing,MA0110100,MA
112,25,2014,larceny,MA0110100,MA
1,0,2014,motor-vehicle-theft,MA0110100,MA
132,28,2014,property-crime,MA0110100,MA
0,0,2014,rape,MA0110100,MA
0,0,2014,rape-legacy,MA0110100,MA
1,1,2014,robbery,MA0110100,MA
3,3,2014,violent-crime,MA0110100,MA
3,1,2015,aggravated-assault,MA0110100,MA
0,0,2015,arson,MA0110100,MA
11,4,2015,burglary,MA0110100,MA
0,0,2015,homicide,MA0110100,MA
0,0,2015,human-trafficing,MA0110100,MA
106,14,2015,larceny,MA0110100,MA
5,0,2015,motor-vehicle-theft,MA0110100,MA
122,18,2015,property-crime,MA0110100,MA
1,1,2015,rape,MA0110100,MA
0,0,2015,rape-legacy,MA0110100,MA
0,0,2015,robbery,MA0110100,MA
4,2,2015,violent-crime,MA0110100,MA
7,7,2016,aggravated-assault,MA0110100,MA
0,0,2016,arson,MA0110100,MA
23,0,2016,burglary,MA0110100,MA
0,0,2016,homicide,MA0110100,MA
0,0,2016,human-trafficing,MA0110100,MA
154,52,2016,larceny,MA0110100,MA
6,1,2016,motor-vehicle-theft,MA0110100,MA
183,53,2016,property-crime,MA0110100,MA
1,1,2016,rape,MA0110100,MA
0,0,2016,rape-legacy,MA0110100,MA
0,0,2016,robbery,MA0110100,MA
8,8,2016,violent-crime,MA0110100,MA
3,2,2017,aggravated-assault,MA0110100,MA
0,0,2017,arson,MA0110100,MA
7,1,2017,burglary,MA0110100,MA
0,0,2017,homicide,MA0110100,MA
0,0,2017,human-trafficing,MA0110100,MA
49,17,2017,larceny,MA0110100,MA
4,1,2017,motor-vehicle-theft,MA0110100,MA
60,19,2017,property-crime,MA0110100,MA
0,0,2017,rape,MA0110100,MA
0,0,2017,rape-legacy,MA0110100,MA
2,0,2017,robbery,MA0110100,MA
5,2,2017,violent-crime,MA0110100,MA
21,17,2014,aggravated-assault,MA0110200,MA
3,0,2014,arson,MA0110200,MA
50,10,2014,burglary,MA0110200,MA
0,0,2014,homicide,MA0110200,MA
0,0,2014,human-trafficing,MA0110200,MA
207,72,2014,larceny,MA0110200,MA
15,4,2014,motor-vehicle-theft,MA0110200,MA
272,86,2014,property-crime,MA0110200,MA
1,0,2014,rape,MA0110200,MA
0,0,2014,rape-legacy,MA0110200,MA
8,4,2014,robbery,MA0110200,MA
30,21,2014,violent-crime,MA0110200,MA
18,15,2015,aggravated-assault,MA0110200,MA
2,1,2015,arson,MA0110200,MA
34,7,2015,burglary,MA0110200,MA
0,0,2015,homicide,MA0110200,MA
0,0,2015,human-trafficing,MA0110200,MA
265,113,2015,larceny,MA0110200,MA
9,2,2015,motor-vehicle-theft,MA0110200,MA
308,122,2015,property-crime,MA0110200,MA
5,2,2015,rape,MA0110200,MA
0,0,2015,rape-legacy,MA0110200,MA
10,5,2015,robbery,MA0110200,MA
33,22,2015,violent-crime,MA0110200,MA
26,12,2016,aggravated-assault,MA0110200,MA
1,0,2016,arson,MA0110200,MA
26,8,2016,burglary,MA0110200,MA
0,0,2016,homicide,MA0110200,MA
0,0,2016,human-trafficing,MA0110200,MA
278,118,2016,larceny,MA0110200,MA
17,6,2016,motor-vehicle-theft,MA0110200,MA
321,132,2016,property-crime,MA0110200,MA
6,4,2016,rape,MA0110200,MA
0,0,2016,rape-legacy,MA0110200,MA
2,1,2016,robbery,MA0110200,MA
34,17,2016,violent-crime,MA0110200,MA
21,12,2017,aggravated-assault,MA0110200,MA
0,0,2017,arson,MA0110200,MA
17,5,2017,burglary,MA0110200,MA
0,0,2017,homicide,MA0110200,MA
0,0,2017,human-trafficing,MA0110200,MA
238,90,2017,larceny,MA0110200,MA
8,2,2017,motor-vehicle-theft,MA0110200,MA
263,97,2017,property-crime,MA0110200,MA
4,2,2017,rape,MA0110200,MA
0,0,2017,rape-legacy,MA0110200,MA
3,3,2017,robbery,MA0110200,MA
28,17,2017,violent-crime,MA0110200,MA
73,55,2014,aggravated-assault,MA0110300,MA
1,1,2014,arson,MA0110300,MA
97,18,2014,burglary,MA0110300,MA
0,0,2014,homicide,MA0110300,MA
0,0,2014,human-trafficing,MA0110300,MA
675,248,2014,larceny,MA0110300,MA
30,1,2014,motor-vehicle-theft,MA0110300,MA
802,267,2014,property-crime,MA0110300,MA
2,1,2014,rape,MA0110300,MA
0,0,2014,rape-legacy,MA0110300,MA
13,6,2014,robbery,MA0110300,MA
88,62,2014,violent-crime,MA0110300,MA
115,82,2015,aggravated-assault,MA0110300,MA
0,0,2015,arson,MA0110300,MA
92,17,2015,burglary,MA0110300,MA
0,0,2015,homicide,MA0110300,MA
0,0,2015,human-trafficing,MA0110300,MA
539,157,2015,larceny,MA0110300,MA
24,7,2015,motor-vehicle-theft,MA0110300,MA
655,181,2015,property-crime,MA0110300,MA
5,1,2015,rape,MA0110300,MA
0,0,2015,rape-legacy,MA0110300,MA
4,3,2015,robbery,MA0110300,MA
124,86,2015,violent-crime,MA0110300,MA
79,59,2016,aggravated-assault,MA0110300,MA
0,0,2016,arson,MA0110300,MA
48,8,2016,burglary,MA0110300,MA
0,0,2016,homicide,MA0110300,MA
0,0,2016,human-trafficing,MA0110300,MA
568,180,2016,larceny,MA0110300,MA
48,6,2016,motor-vehicle-theft,MA0110300,MA
664,194,2016,property-crime,MA0110300,MA
5,2,2016,rape,MA0110300,MA
0,0,2016,rape-legacy,MA0110300,MA
6,4,2016,robbery,MA0110300,MA
90,65,2016,violent-crime,MA0110300,MA
41,33,2017,aggravated-assault,MA0110300,MA
0,0,2017,arson,MA0110300,MA
45,3,2017,burglary,MA0110300,MA
0,0,2017,homicide,MA0110300,MA
0,0,2017,human-trafficing,MA0110300,MA
584,153,2017,larceny,MA0110300,MA
36,8,2017,motor-vehicle-theft,MA0110300,MA
665,164,2017,property-crime,MA0110300,MA
2,0,2017,rape,MA0110300,MA
0,0,2017,rape-legacy,MA0110300,MA
5,2,2017,robbery,MA0110300,MA
48,35,2017,violent-crime,MA0110300,MA
148,119,2014,aggravated-assault,MA0110400,MA
0,0,2014,arson,MA0110400,MA
93,14,2014,burglary,MA0110400,MA
0,0,2014,homicide,MA0110400,MA
0,0,2014,human-trafficing,MA0110400,MA
663,84,2014,larceny,MA0110400,MA
12,3,2014,motor-vehicle-theft,MA0110400,MA
768,101,2014,property-crime,MA0110400,MA
1,1,2014,rape,MA0110400,MA
0,0,2014,rape-legacy,MA0110400,MA
17,5,2014,robbery,MA0110400,MA
166,125,2014,violent-crime,MA0110400,MA
143,106,2015,aggravated-assault,MA0110400,MA
0,0,2015,arson,MA0110400,MA
136,13,2015,burglary,MA0110400,MA
0,0,2015,homicide,MA0110400,MA
0,0,2015,human-trafficing,MA0110400,MA
648,90,2015,larceny,MA0110400,MA
22,3,2015,motor-vehicle-theft,MA0110400,MA
806,106,2015,property-crime,MA0110400,MA
2,1,2015,rape,MA0110400,MA
0,0,2015,rape-legacy,MA0110400,MA
19,6,2015,robbery,MA0110400,MA
164,113,2015,violent-crime,MA0110400,MA
45,40,2016,aggravated-assault,MA0110400,MA
0,0,2016,arson,MA0110400,MA
76,7,2016,burglary,MA0110400,MA
0,0,2016,homicide,MA0110400,MA
0,0,2016,human-trafficing,MA0110400,MA
527,68,2016,larceny,MA0110400,MA
10,3,2016,motor-vehicle-theft,MA0110400,MA
613,78,2016,property-crime,MA0110400,MA
2,2,2016,rape,MA0110400,MA
0,0,2016,rape-legacy,MA0110400,MA
12,9,2016,robbery,MA0110400,MA
